Date,GOOG
12/21/2016,-0.002335433
12/22/2016,-0.004153227
12/23/2016,-0.001706186
12/27/2016,0.002076205
12/28/2016,-0.008211737
12/29/2016,-0.00287881
12/30/2016,-0.014013939
1/3/2017,0.018553558
1/4/2017,0.000966761
1/5/2017,0.009048157
1/6/2017,0.015276699
1/9/2017,0.000620232
1/10/2017,-0.00230589
1/11/2017,0.003876782
1/12/2017,-0.001918515
1/13/2017,0.001885038
1/17/2017,-0.004047655
1/18/2017,0.001814571
1/19/2017,-0.004832111
1/20/2017,0.003546647
1/23/2017,0.017751084
1/24/2017,0.005565656
1/25/2017,0.014322633
1/26/2017,-0.004212139
1/27/2017,-0.010623117
1/30/2017,-0.025494638
1/31/2017,-0.006892548
2/1/2017,-0.001374228
2/2/2017,0.003562951
2/3/2017,0.003706762
2/6/2017,-0.000187106
2/7/2017,0.007025662
2/8/2017,0.001747319
2/9/2017,0.001459701
2/10/2017,0.005076814
2/13/2017,0.006845536
2/14/2017,0.001477006
2/15/2017,-0.001791738
2/16/2017,0.006324932
2/17/2017,0.004744266
2/21/2017,0.004335341
2/22/2017,-0.001082129
2/23/2017,0.000686128
2/24/2017,-0.003235782
2/27/2017,0.000772368
2/28/2017,-0.007319611
3/1/2017,0.014613486
3/2/2017,-0.005519354
3/3/2017,-0.001866039
3/6/2017,-0.001567988
3/7/2017,0.00498918
3/8/2017,0.00415913
3/9/2017,0.003962313
3/10/2017,0.005449048
3/13/2017,0.002715657
3/14/2017,9.46343E-05
3/15/2017,0.001868472
3/16/2017,0.001864987
3/17/2017,0.003935019
3/20/2017,-0.004365548
3/21/2017,-0.021145688
3/22/2017,-0.001047606
3/23/2017,-0.014477042
3/24/2017,-0.003852864
3/27/2017,0.006237512
3/28/2017,0.001720507
3/29/2017,0.012778335
3/30/2017,0.000108282
3/31/2017,-0.002333136
4/3/2017,0.010837058
4/4/2017,-0.004746265
4/5/2017,-0.003786422
4/6/2017,-0.004245761
4/7/2017,-0.0038774
4/10/2017,7.27535E-05
4/11/2017,-0.001673281
4/12/2017,0.001178152
4/13/2017,-0.000921984
4/17/2017,0.016525797
4/18/2017,-0.000418046
4/19/2017,0.001661068
4/20/2017,0.004103986
4/21/2017,0.001829713
4/24/2017,0.023209487
4/25/2017,0.011057511
4/26/2017,-0.000653453
4/27/2017,0.002890826
4/28/2017,0.036271115
5/1/2017,0.007296111
5/2/2017,0.004240765
5/3/2017,0.01156647
5/4/2017,0.004983599
5/5/2017,-0.004862255
5/8/2017,0.007733525
5/9/2017,-0.002279787
5/10/2017,-0.003636626
5/11/2017,0.001959502
5/12/2017,0.001740807
5/15/2017,0.005213412
5/16/2017,0.006317479
5/17/2017,-0.024793218
5/18/2017,0.011548243
5/19/2017,0.004052739
5/22/2017,0.008404595
5/23/2017,0.007389657
5/24/2017,0.006471211
5/25/2017,0.015267609
5/26/2017,0.001990627
5/30/2017,0.004539548
5/31/2017,-0.011292392
6/1/2017,0.002166145
6/2/2017,0.008945616
6/5/2017,0.008282101
6/6/2017,-0.007227946
6/7/2017,0.004474841
6/8/2017,0.002517963
6/9/2017,-0.034146446
6/12/2017,-0.007296035
6/13/2017,0.011135857
6/14/2017,-0.002769052
6/15/2017,-0.008887639
6/16/2017,-0.002684858
6/19/2017,0.01871711
6/20/2017,-0.00704011
6/21/2017,0.009278065
6/22/2017,-0.002459727
6/23/2017,0.008881087
6/26/2017,-0.013794682
6/27/2017,-0.026190053
6/28/2017,0.014191251
6/29/2017,-0.024136368
6/30/2017,-0.009871537
7/3/2017,-0.011037347
7/5/2017,0.014476477
7/6/2017,-0.005506158
7/7/2017,0.013124689
7/10/2017,0.011114818
7/11/2017,0.001388931
7/12/2017,0.014772753
7/13/2017,0.003528131
7/14/2017,0.009322625
7/17/2017,-0.00268832
7/18/2017,0.012565335
7/19/2017,0.005686752
7/20/2017,-0.002822143
7/21/2017,0.004926879
7/24/2017,0.007626572
7/25/2017,-0.030234423
7/26/2017,-0.00305041
7/27/2017,-0.014465036
7/28/2017,0.007964974
7/31/2017,-0.011715005
8/1/2017,0.000354666
8/2/2017,-0.000472699
8/3/2017,-0.007244263
8/4/2017,0.004666267
8/7/2017,0.001508646
8/8/2017,-0.002765352
8/9/2017,-0.004197233
8/10/2017,-0.016968289
8/11/2017,0.007881073
8/14/2017,0.009055182
8/15/2017,-0.000487728
8/16/2017,0.005139827
8/17/2017,-0.017239192
8/18/2017,-0.00034029
8/21/2017,-0.004403362
8/22/2017,0.019886209
8/23/2017,0.002498132
8/24/2017,-0.006170411
8/25/2017,-0.005850572
8/28/2017,-0.002271034
8/29/2017,0.008185488
8/30/2017,0.00898743
8/31/2017,0.010499489
9/1/2017,-0.002118521
9/5/2017,-0.009484301
9/6/2017,-0.000689337
9/7/2017,0.008773364
9/8/2017,-0.010096706
9/11/2017,0.002784692
9/12/2017,0.003218227
9/13/2017,0.003240121
9/14/2017,-0.010672814
9/15/2017,-0.005210199
9/18/2017,-0.005748164
9/19/2017,0.00744262
9/20/2017,0.010598735
9/21/2017,0.000933892
9/22/2017,-0.00420396
9/25/2017,-0.008141965
9/26/2017,0.004223824
9/27/2017,0.02122484
9/28/2017,0.00530446
9/29/2017,0.010121101
10/2/2017,-0.006088943
10/3/2017,0.00474153
10/4/2017,-0.006379254
10/5/2017,0.019208168
10/6/2017,0.009206557
10/9/2017,-0.001930773
10/10/2017,-0.004503607
10/11/2017,0.017119088
10/12/2017,-0.001435414
10/13/2017,0.001872767
10/16/2017,0.002344199
10/17/2017,0.000181444
10/18/2017,0.00063497
10/19/2017,-0.008420529
10/20/2017,0.003809234
10/23/2017,-0.019985833
10/24/2017,0.002158052
10/25/2017,0.002874729
10/26/2017,-0.000791119
10/27/2017,0.048027908
10/30/2017,-0.002119198
10/31/2017,-0.000462064
11/1/2017,0.008714968
11/2/2017,7.79678E-05
11/3/2017,0.006727924
11/6/2017,-0.006372962
11/7/2017,0.007242355
11/8/2017,0.006309717
11/9/2017,-0.008260774
11/10/2017,-0.003093365
11/13/2017,-0.002256603
11/14/2017,0.000243724
11/15/2017,-0.00496104
11/16/2017,0.011352644
11/17/2017,-0.012987867
11/20/2017,-0.000696722
11/21/2017,0.015819228
11/22/2017,0.001420962
11/24/2017,0.004488614
11/27/2017,0.013069235
11/28/2017,-0.006450259
11/29/2017,-0.024584509
11/30/2017,-0.0002447
12/1/2017,-0.011004386
12/4/2017,-0.011374314
12/5/2017,0.006478583
12/6/2017,0.013162195
12/7/2017,0.012323542
12/8/2017,0.005936382
12/11/2017,0.003905238
12/12/2017,-0.00059552
12/13/2017,0.000124947
12/14/2017,0.008206762
12/15/2017,0.014335335
12/18/2017,0.01216895
12/19/2017,-0.005997327
12/20/2017,-0.005351835
12/21/2017,-0.001239444
12/22/2017,-0.003300029
12/26/2017,-0.003188323
12/27/2017,-0.006974275
12/28/2017,-0.001172113
12/29/2017,-0.001660075
1/2/2018,0.017775206
1/3/2018,0.016413127
1/4/2018,0.003621355
1/5/2018,0.01457102
1/8/2018,0.00427312
1/9/2018,-0.000614244
1/10/2018,-0.003299428
1/11/2018,0.002639224
1/12/2018,0.015142186
1/16/2018,-0.00044553
1/17/2018,0.009110656
1/18/2018,-0.001934611
1/19/2018,0.006833102
1/22/2018,0.016087814
1/23/2018,0.012251072
1/24/2018,-0.004897545
1/25/2018,0.005265242
1/26/2018,0.004673711
1/29/2018,-0.000221127
1/30/2018,-0.01011417
1/31/2018,0.005370846
2/1/2018,-0.00191462
2/2/2018,-0.047786186
2/5/2018,-0.050454154
2/6/2018,0.023489227
2/7/2018,-0.029631705
2/8/2018,-0.044879683
2/9/2018,0.036204977
2/12/2018,0.013644425
2/13/2018,0.000152133
2/14/2018,0.016728424
2/15/2018,0.018528625
2/16/2018,0.004846197
2/20/2018,0.006996631
2/21/2018,0.008054719
2/22/2018,-0.004238092
2/23/2018,0.018217502
2/26/2018,0.015051572
2/27/2018,-0.022260075
2/28/2018,-0.012125708
3/1/2018,-0.031872006
3/2/2018,0.008789012
3/5/2018,0.011131511
3/6/2018,0.003785765
3/7/2018,0.013314298
3/8/2018,0.014743507
3/9/2018,0.03023094
3/12/2018,0.003844661
3/13/2018,-0.022610525
3/14/2018,0.009945742
3/15/2018,7.8266E-05
3/16/2018,-0.012047858
3/19/2018,-0.031618461
3/20/2018,-0.001918482
3/21/2018,-0.006222004
3/22/2018,-0.038317733
3/23/2018,-0.026222929
3/26/2018,0.03097189
3/27/2018,-0.045679387
3/28/2018,-0.000537238
3/29/2018,0.027106436
4/2/2018,-0.024539942
4/3/2018,0.006895389
4/4/2018,0.011574824
4/5/2018,0.002604565
4/6/2018,-0.020208093
4/9/2018,0.008351241
4/10/2018,0.015943673
4/11/2018,-0.011312128
4/12/2018,0.012294518
4/13/2018,-0.003137974
4/16/2018,0.008462269
4/17/2018,0.034856216
4/18/2018,-0.001936469
4/19/2018,0.014569804
4/20/2018,-0.013551522
4/23/2018,-0.005135336
4/24/2018,-0.044470442
4/25/2018,0.001176506
4/26/2018,0.018468875
4/27/2018,-0.00960539
4/30/2018,-0.012348946
5/1/2018,0.019639686
5/2/2018,-0.012464985
5/3/2018,-0.000644325
5/4/2018,0.023922548
5/7/2018,0.006277443
5/8/2018,-0.000834294
5/9/2018,0.02737423
5/10/2018,0.013677949
5/11/2018,0.00062872
5/14/2018,0.001766377
5/15/2018,-0.019060145
5/16/2018,0.002353567
5/17/2018,-0.002939677
5/18/2018,-0.01133886
5/21/2018,0.012397287
5/22/2018,-0.009123897
5/23/2018,0.009310724
5/24/2018,-0.000416741
5/25/2018,-0.003317108
5/29/2018,-0.014261093
5/30/2018,0.007054572
5/31/2018,0.016098464
6/1/2018,0.031806754
6/4/2018,0.017677569
6/5/2018,0.000324759
6/6/2018,-0.002439349
6/7/2018,-0.011452414
6/8/2018,-0.002660465
6/11/2018,0.008136532
6/12/2018,0.008256671
6/13/2018,-0.003975974
6/14/2018,0.015271509
6/15/2018,0.000121528
6/18/2018,0.018398583
6/19/2018,-0.004601693
6/20/2018,0.001523815
6/21/2018,-0.010411622
6/22/2018,-0.001883156
6/25/2018,-0.026543014
6/26/2018,-0.005645485
6/27/2018,-0.012946356
6/28/2018,0.009275522
6/29/2018,0.001283457
7/2/2018,0.0105857
7/3/2018,-0.0217923
7/5/2018,0.019385437
7/6/2018,0.014142531
7/9/2018,0.012173627
7/10/2018,-0.001048553
7/11/2018,0.000919519
7/12/2018,0.025634765
7/13/2018,0.004512088
7/16/2018,-0.004172172
7/17/2018,0.01261979
7/18/2018,-0.002435806
7/19/2018,-0.007458979
7/20/2018,-0.00172704
7/23/2018,0.017376818
7/24/2018,0.035321407
7/25/2018,0.01251522
7/26/2018,0.003663848
7/27/2018,-0.023519082
7/30/2018,-0.015147364
7/31/2018,-0.002033204
8/1/2018,0.002259172
8/2/2018,0.005032757
8/3/2018,-0.00199002
8/6/2018,0.000866267
8/7/2018,0.014247533
8/8/2018,0.002728997
8/9/2018,0.002801833
8/10/2018,-0.009198616
8/13/2018,-0.002100803
8/14/2018,0.005740817
8/15/2018,-0.022317021
8/16/2018,-0.006497155
8/17/2018,-0.004583568
8/20/2018,0.005670513
8/21/2018,-0.00509205
8/22/2018,0.004751886
8/23/2018,-0.001615094
8/24/2018,0.01266822
8/27/2018,0.017343155
8/28/2018,-0.008592165
8/29/2018,0.014742334
8/30/2018,-0.008148606
8/31/2018,-0.016891063
9/4/2018,-0.017394612
9/5/2018,-0.008788655
9/6/2018,-0.012676184
9/7/2018,-0.005642615
9/10/2018,-0.000163063
9/11/2018,0.010921804
9/12/2018,-0.012349697
9/13/2018,0.010758338
9/14/2018,-0.002382248
9/17/2018,-0.01405506
9/18/2018,0.004472057
9/19/2018,0.008499677
9/20/2018,0.013474651
9/21/2018,-0.01750826
9/24/2018,0.006243111
9/25/2018,0.009613361
9/26/2018,-0.003511614
9/27/2018,0.011986569
9/28/2018,-0.000979411
10/1/2018,0.001541797
10/2/2018,0.004015633
10/3/2018,0.002366421
10/4/2018,-0.028895641
10/5/2018,-0.009279283
10/8/2018,-0.007240684
10/9/2018,-0.008834021
10/10/2018,-0.05057865
10/11/2018,-0.001757297
10/12/2018,0.028499436
10/15/2018,-0.016061866
10/16/2018,0.026578191
10/17/2018,-0.004985452
10/18/2018,-0.024845586
10/19/2018,0.007803515
10/22/2018,0.004286589
10/23/2018,0.002297493
10/24/2018,-0.048002594
10/25/2018,0.042694927
10/26/2018,-0.02199766
10/29/2018,-0.047962104
10/30/2018,0.01581243
10/31/2018,0.039142703
11/1/2018,-0.006287341
11/2/2018,-0.011411179
11/5/2018,-0.016733068
11/6/2018,0.015114167
11/7/2018,0.035593482
11/8/2018,-0.0100513
11/9/2018,-0.015012934
11/12/2018,-0.02581252
11/13/2018,-0.002483999
11/14/2018,0.007345191
11/15/2018,0.020169333
11/16/2018,-0.003024271
11/19/2018,-0.039086558
11/20/2018,0.005647069
11/21/2018,0.011552385
11/23/2018,-0.013232313
11/26/2018,0.024162978
11/27/2018,-0.004014763
11/28/2018,0.040041693
11/29/2018,0.001905737
11/30/2018,0.005632642
12/3/2018,0.010964611
12/4/2018,-0.050260844
12/6/2018,0.017043866
12/7/2018,-0.030082457
12/10/2018,0.002865281
12/11/2018,0.0117358
12/12/2018,0.011343051
12/13/2018,-0.001673464
12/14/2018,-0.018645868
12/17/2018,-0.024536942
12/18/2018,0.011981871
12/19/2018,-0.005540873
12/20/2018,-0.013294139
12/21/2018,-0.029591539
12/24/2018,-0.003389354
12/26/2018,0.064780472
12/27/2018,0.00425225
12/28/2018,-0.006514206
12/31/2018,-0.001417413
1/2/2019,0.009887884
1/3/2019,-0.028483988
1/4/2019,0.053786157
1/7/2019,-0.002166736
1/8/2019,0.007384957
1/9/2019,-0.00150518
1/10/2019,-0.004029254
1/11/2019,-0.012276602
1/14/2019,-0.011823798
1/15/2019,0.0310715
1/16/2019,0.003546346
1/17/2019,0.008261148
1/18/2019,0.007670415
1/22/2019,-0.025258126
1/23/2019,0.004717264
1/24/2019,-0.001552593
1/25/2019,0.015913926
1/28/2019,-0.01916611
1/29/2019,-0.008840424
1/30/2019,0.026814565
1/31/2019,0.025076612
2/1/2019,-0.005034169
2/4/2019,0.019851496
2/5/2019,0.011643662
2/6/2019,-0.02684143
2/7/2019,-0.014813105
2/8/2019,-0.003321989
2/11/2019,-4.57043E-05
2/12/2019,0.024072826
2/13/2019,-0.001079002
2/14/2019,0.001348031
2/15/2019,-0.007150071
2/19/2019,0.004408957
2/20/2019,-0.00425548
2/21/2019,-0.015110502
2/22/2019,0.012215488
2/25/2019,-0.000873557
2/26/2019,0.005164937
2/27/2019,0.000825055
2/28/2019,0.003467582
3/1/2019,0.018813795
3/4/2019,0.005968553
3/5/2019,0.012397612
3/6/2019,-0.003588585
3/7/2019,-0.012574868
3/8/2019,-0.000857258
3/11/2019,0.029273816
3/12/2019,0.014832909
3/13/2019,0.000100566
3/14/2019,-0.00651116
3/15/2019,-0.000919479
3/18/2019,-0.000168812
3/19/2019,0.012319901
3/20/2019,0.02095341
3/21/2019,0.006184848
3/22/2019,-0.021144289
3/25/2019,-0.010369141
3/26/2019,-0.007024313
3/27/2019,-0.009792149
3/28/2019,-0.003861852
3/29/2019,0.004125041
4/1/2019,0.018000353
4/2/2019,0.005073496
4/3/2019,0.004523198
4/4/2019,0.007529484
4/5/2019,-0.006460886
4/8/2019,-0.002742044
4/9/2019,-0.005474121
4/10/2019,0.004101093
4/11/2019,0.002046284
4/12/2019,0.010999319
4/15/2019,0.002652156
4/16/2019,0.004938194
4/17/2019,0.007505285
4/18/2019,2.42886E-05
4/22/2019,0.010085954
4/23/2019,0.012579741
4/24/2019,-0.006761337
4/25/2019,0.00593149
4/26/2019,0.006909734
4/29/2019,0.012105128
4/30/2019,-0.076966075
5/1/2019,-0.017164802
5/2/2019,-0.004682874
5/3/2019,0.01960248
5/6/2019,0.003365945
5/7/2019,-0.012855362
5/8/2019,-0.006668901
5/9/2019,-0.003335433
5/10/2019,0.001625987
5/13/2019,-0.027691163
5/14/2019,-0.010238322
5/15/2019,0.03906503
5/16/2019,0.012686731
5/17/2019,-0.014147764
5/20/2019,-0.020175576
5/21/2019,0.009465715
5/22/2019,0.001557057
5/23/2019,-0.009249469
5/24/2019,-0.006399229
5/28/2019,0.000599974
5/29/2019,-0.015597639
5/30/2019,0.001334566
5/31/2019,-0.012809112
6/3/2019,-0.061071215
6/4/2019,0.016231985
6/5/2019,-0.010284486
6/6/2019,0.002034115
6/7/2019,0.020778744
6/10/2019,0.01345162
6/11/2019,-0.001536528
6/12/2019,-0.001566618
6/13/2019,0.010900338
6/14/2019,-0.0031412
6/17/2019,0.006587759
6/18/2019,0.010160161
6/19/2019,-0.001150797
6/20/2019,0.00824625
6/21/2019,0.009411348
6/24/2019,-0.005669042
6/25/2019,-0.026149279
6/26/2019,-0.006029297
6/27/2019,-0.003509945
6/28/2019,0.004553883
7/1/2019,0.015764417
7/2/2019,0.012113529
7/3/2019,0.009295798
7/5/2019,0.008924919
7/8/2019,-0.013467767
7/9/2019,0.007596166
7/10/2019,0.013913235
7/11/2019,0.003270536
7/12/2019,0.000603091
7/15/2019,0.004751456
7/16/2019,0.00281655
7/17/2019,-0.006267429
7/18/2019,-1.74641E-05
7/19/2019,-0.01415821
7/22/2019,0.007052447
7/23/2019,0.007152473
7/24/2019,-0.007328415
7/25/2019,-0.005000891
7/26/2019,0.104485425
7/29/2019,-0.008797114
7/30/2019,-0.011513558
7/31/2019,-0.006905301
8/1/2019,-0.006304076
8/2/2019,-0.012423404
8/5/2019,-0.034899827
8/6/2019,0.015299575
8/7/2019,0.003453173
8/8/2019,0.026243886
8/9/2019,-0.013935955
8/12/2019,-0.011195233
8/13/2019,0.019204791
8/14/2019,-0.027545984
8/15/2019,0.002550886
8/16/2019,0.008858323
8/19/2019,0.017705482
8/20/2019,-0.013150328
8/21/2019,0.007237788
8/22/2019,-0.001443837
8/23/2019,-0.032147141
8/26/2019,0.015287178
8/27/2019,-0.00089833
8/28/2019,0.002723022
8/29/2019,0.01864183
8/30/2019,-0.00398206
9/3/2019,-0.01658948
9/4/2019,0.011143556
9/5/2019,0.025367967
9/6/2019,-0.005324465
9/9/2019,-0.000431577
9/10/2019,0.00132012
9/11/2019,0.011749622
9/12/2019,0.011539339
9/13/2019,0.004302256
9/16/2019,-0.006663663
9/17/2019,-0.001746142
9/18/2019,0.002652247
9/19/2019,0.005111876
9/20/2019,-0.007087944
9/23/2019,0.003333503
9/24/2019,-0.012374106
9/25/2019,0.022777257
9/26/2019,-0.004115461
9/27/2019,-0.013130482
9/30/2019,-0.004971036
10/1/2019,-0.011402809
10/2/2019,-0.023624572
10/3/2019,0.009518669
10/4/2019,0.017822453
10/7/2019,-0.001091767
10/8/2019,-0.015360069
10/9/2019,0.011083779
10/10/2019,0.005289804
10/11/2019,0.005609394
10/14/2019,0.001390484
10/15/2019,0.02125474
10/16/2019,0.000506838
10/17/2019,0.007582525
10/18/2019,-0.006049108
10/21/2019,0.000529939
10/22/2019,-0.00268826
10/23/2019,0.013139649
10/24/2019,0.001477199
10/25/2019,0.003283147
10/28/2019,0.019658055
10/29/2019,-0.02122481
10/30/2019,-0.00105333
10/31/2019,-0.000935593
11/1/2019,0.01081652
11/4/2019,0.013841133
11/5/2019,0.000511111
11/6/2019,-0.000177999
11/7/2019,0.013206329
11/8/2019,0.001917707
11/11/2019,-0.009288038
11/12/2019,-0.000300104
11/13/2019,-0.000615991
11/14/2019,0.01036977
11/15/2019,0.017850361
11/18/2019,-0.010615299
11/19/2019,-0.003967586
11/20/2019,-0.009433896
11/21/2019,-0.001304687
11/22/2019,-0.004618289
11/25/2019,0.008762159
11/26/2019,0.005249989
11/27/2019,-0.000426371
11/29/2019,-0.006115834
12/2/2019,-0.011525194
12/3/2019,0.004155285
12/4/2019,0.019501582
12/5/2019,0.005747623
12/6/2019,0.009404192
12/9/2019,0.002193063
12/10/2019,0.000818702
12/11/2019,0.000267715
12/12/2019,0.003903288
12/13/2019,-0.001807093
12/16/2019,0.009897456
12/17/2019,-0.004444742
12/18/2019,-0.001844855
12/19/2019,0.002528459
12/20/2019,-0.004756551
12/23/2019,-0.000555724
12/24/2019,-0.003914406
12/26/2019,0.012533839
12/27/2019,-0.00625552
12/30/2019,-0.011650356
12/31/2019,0.000658617
1/2/2020,0.022699716
1/3/2020,-0.004907202
1/6/2020,0.024657097
1/7/2020,-0.000624006
1/8/2020,0.007880331
1/9/2020,0.011044499
1/10/2020,0.006972683
1/13/2020,0.006644611
1/14/2020,-0.005801696
1/15/2020,0.005814566
1/16/2020,0.008685381
1/17/2020,0.019763081
1/21/2020,0.002708752
1/22/2020,0.001044144
1/23/2020,0.000471128
1/24/2020,-0.013412749
1/27/2020,-0.022369751
1/28/2020,0.013013484
1/29/2020,0.004178792
1/30/2020,-0.00191278
1/31/2020,-0.014843655
2/3/2020,0.036054163
2/4/2020,-0.026158524
2/5/2020,0.000801643
2/6/2020,0.019333946
2/7/2020,0.002032204
2/10/2020,0.019909057
2/11/2020,7.29015E-05
2/12/2020,0.006283168
2/13/2020,-0.002377697
2/14/2020,0.004014073
2/18/2020,-0.000703569
2/19/2020,0.004619356
2/20/2020,-0.005593747
2/21/2020,-0.021763356
2/24/2020,-0.042771256
2/25/2020,-0.023311936
2/26/2020,0.003406751
2/27/2020,-0.053898337
2/28/2020,0.016114219
3/2/2020,0.037167861
3/3/2020,-0.03435291
3/4/2020,0.033644208
3/5/2020,-0.048668595
3/6/2020,-0.015640166
3/9/2020,-0.063808791
3/10/2020,0.053333404
3/11/2020,-0.050750147
3/12/2020,-0.082688144
3/13/2020,0.094016506
3/16/2020,-0.111008195
3/17/2020,0.032711531
3/18/2020,-0.020539381
3/19/2020,0.016858123
3/20/2020,-0.038528178
3/23/2020,-0.014641107
3/24/2020,0.073668837
3/25/2020,-0.028180784
3/26/2020,0.053751064
3/27/2020,-0.043933754
3/30/2020,0.032510724
3/31/2020,0.013943002
4/1/2020,-0.049182636
4/2/2020,0.013766006
4/3/2020,-0.020484602
4/6/2020,0.081101795
4/7/2020,-0.000345461
4/8/2020,0.02003356
4/9/2020,0.000966654
4/13/2020,0.005043632
4/14/2020,0.042437267
4/15/2020,-0.005326071
4/16/2020,0.000792098
4/17/2020,0.015655322
4/20/2020,-0.012967087
4/21/2020,-0.039688633
4/22/2020,0.038533631
4/23/2020,0.010370483
4/24/2020,0.002350526
4/27/2020,-0.002681175
4/28/2020,-0.033083018
4/29/2020,0.087389604
4/30/2020,0.005352338
5/1/2020,-0.020798458
5/4/2020,0.004687276
5/5/2020,0.01832223
5/6/2020,-0.002819856
5/7/2020,0.018748615
5/8/2020,0.011518575
5/11/2020,0.010724818
5/12/2020,-0.01961149
5/13/2020,-0.019196966
5/14/2020,0.005039575
5/15/2020,0.012579868
5/18/2020,0.007828487
5/19/2020,-0.007554487
5/20/2020,0.02419756
5/21/2020,-0.002786569
5/22/2020,0.005431989
5/26/2020,0.00467944
5/27/2020,0.000578641
5/28/2020,-0.000782871
5/29/2020,0.008604367
6/1/2020,0.002029436
6/2/2020,0.005168265
6/3/2020,-0.001973268
6/4/2020,-0.016847875
6/5/2020,0.018559929
6/8/2020,0.005714702
6/9/2020,0.006601675
6/10/2020,0.006654449
6/11/2020,-0.042303108
6/12/2020,0.006653243
6/15/2020,0.004719796
6/16/2020,0.016107332
6/17/2020,0.005822352
6/18/2020,-0.010447126
6/19/2020,-0.002952722
6/22/2020,0.014067006
6/23/2020,0.008644118
6/24/2020,-0.022152309
6/25/2020,0.006536439
6/26/2020,-0.056496385
6/29/2020,0.025788622
6/30/2020,0.013362305
7/1/2020,0.017282033
7/2/2020,0.018539061
7/6/2020,0.021164744
7/7/2020,-0.007033427
7/8/2020,0.007285276
7/9/2020,0.010020047
7/10/2020,0.020350896
7/13/2020,-0.019717997
7/14/2020,0.006113773
7/15/2020,-0.004564009
7/16/2020,0.002880464
7/17/2020,-0.001613933
7/20/2020,0.033103441
7/21/2020,-0.004662345
7/22/2020,0.006461638
7/23/2020,-0.033669285
7/24/2020,-0.002513762
7/27/2020,0.012124029
7/28/2020,-0.01951378
7/29/2020,0.014450094
7/30/2020,0.006195668
7/31/2020,-0.031662798
8/3/2020,-0.00573853
8/4/2020,-0.006429503
8/5/2020,0.005897741
8/6/2020,0.017976256
8/7/2020,-0.003739741
8/10/2020,0.001077281
8/11/2020,-0.010547444
8/12/2020,0.017766463
8/13/2020,0.007851984
8/14/2020,-0.007059812
8/17/2020,0.0067983
8/18/2020,0.026759244
8/19/2020,-0.007102494
8/20/2020,0.022112638
8/21/2020,-0.000840813
8/24/2020,0.004922683
8/25/2020,0.012605478
8/26/2020,0.027458951
8/27/2020,-0.010923667
8/28/2020,0.006167713
8/31/2020,-0.006221064
9/1/2020,0.016234384
9/2/2020,0.040687459
9/3/2020,-0.050015079
9/4/2020,-0.030940852
9/8/2020,-0.036862695
9/9/2020,0.016033742
9/10/2020,-0.016018357
9/11/2020,-0.007375915
9/14/2020,-0.000946882
9/15/2020,0.014585798
9/16/2020,-0.013325149
9/17/2020,-0.016680909
9/18/2020,-0.023764176
9/21/2020,-0.019746681
9/22/2020,0.023966521
9/23/2020,-0.034289576
9/24/2020,0.0092425
9/25/2020,0.011671244
9/28/2020,0.013536748
9/29/2020,0.003284309
9/30/2020,0.000183771
10/1/2020,0.013942563
10/2/2020,-0.021253698
10/5/2020,0.018924573
10/6/2020,-0.021924388
10/7/2020,0.004713024
10/8/2020,0.017558166
10/9/2020,0.019711505
10/12/2020,0.035592227
10/13/2020,0.001612357
10/14/2020,-0.002290605
10/15/2020,-0.005707586
10/16/2020,0.008902404
10/19/2020,-0.024411812
10/20/2020,0.013892826
10/21/2020,0.024024219
10/22/2020,0.013820221
10/23/2020,0.015891517
10/26/2020,-0.030804417
10/27/2020,0.008683114
10/28/2020,-0.054629558
10/29/2020,0.033376848
10/30/2020,0.034308734
11/2/2020,0.003096846
11/3/2020,0.014870532
11/4/2020,0.059943914
11/5/2020,0.008141184
11/6/2020,-0.000918693
11/9/2020,0.000709522
11/10/2020,-0.012824722
11/11/2020,0.007078842
11/12/2020,-0.001637461
11/13/2020,0.01553288
11/16/2020,0.002453537
11/17/2020,-0.006304091
11/18/2020,-0.013202268
11/19/2020,0.009812349
11/20/2020,-0.012319211
11/23/2020,-0.004207323
11/24/2020,0.019609663
11/25/2020,0.001441618
11/27/2020,0.012283797
11/30/2020,-0.018096215
12/1/2020,0.021218344
12/2/2020,0.016600843
12/3/2020,-0.000645494
12/4/2020,0.000667829
12/7/2020,-0.004655392
12/8/2020,-0.000511097
12/9/2020,-0.018927191
12/10/2020,-0.004932403
12/11/2020,0.003627531
12/14/2020,-0.012184491
12/15/2020,0.00438051
12/16/2020,-0.002698326
12/17/2020,-0.008564933
12/18/2020,-0.009663032
12/21/2020,0.004829542
12/22/2020,-0.00912399
12/23/2020,0.005152309
12/24/2020,0.00373473
12/28/2020,0.021416448
12/29/2020,-0.009779907
12/30/2020,-0.010917003
12/31/2020,0.0071054
1/4/2021,-0.013494083
1/5/2021,0.007336975
1/6/2021,-0.003233925
1/7/2021,0.029943099
1/8/2021,0.011167974
1/11/2021,-0.022404696
1/12/2021,-0.011416593
1/13/2021,0.004494561
1/14/2021,-0.008105318
1/15/2021,-0.002292931
1/19/2021,0.031488516
1/20/2021,0.053627888
1/21/2021,0.002305356
1/22/2021,0.005181784
1/25/2021,-0.000867955
1/26/2021,0.009392422
1/27/2021,-0.045090834
1/28/2021,0.017653551
1/29/2021,-0.014690488
2/1/2021,0.035740348
2/2/2021,0.013758663
2/3/2021,0.073960735
2/4/2021,-0.003719657
2/5/2021,0.017276183
2/8/2021,-0.002426162
